match_id,match_name,sport,competition,datetime,market_name,outcome,odds,bookmaker
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,2/2 i - 2.5,6.5,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,1/1 i + 2.5,20.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,0/0 i + 2.5,37.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,2/2 i + 2.5,3.45,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,1/0 i - 2.5,27.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,0/1 i - 2.5,23.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,2/0 i - 2.5,25.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,1/0 i + 2.5,40.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,0/1 i + 2.5,32.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,2/0 i + 2.5,38.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,1/2 i - 2.5,-1.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,0/2 i - 2.5,8.2,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,2/1 i - 2.5,-1.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,1/2 i + 2.5,25.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,0/2 i + 2.5,9.3,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/MECZ I LICZBA GOLI,2/1 i + 2.5,55.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL/SPOTKANIE,1/1,7.6,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL/SPOTKANIE,1/0,9.9,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL/SPOTKANIE,1/2,10.5,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL/SPOTKANIE,2/1,34.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL/SPOTKANIE,2/0,9.5,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL/SPOTKANIE,2/2,1.68,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL/SPOTKANIE,Brak goli,11.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,OBIE DRUŻYNY STRZELĄ PO 2 LUB WIĘCEJ GOLI,Tak,6.8,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,OBIE DRUŻYNY STRZELĄ PO 2 LUB WIĘCEJ GOLI,Nie,1.08,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,GOL W OBU POŁOWACH,Tak,1.71,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,GOL W OBU POŁOWACH,Nie,2.1,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1I2 DRUŻYNA STRZELI GOLA W OBU POŁOWACH,Tak,17.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,OBIE DRUŻYNY STRZELĄ GOLA W TEJ SAMEJ POŁOWIE,Tak,2.44,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,OBIE DRUŻYNY STRZELĄ GOLA W TEJ SAMEJ POŁOWIE,Nie,1.52,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,ESTONIA WYGRA DO ZERA,Tak,11.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,ESTONIA WYGRA DO ZERA,Nie,1.02,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,"BĘDZIE PRZEGRYWAĆ, ALE..","1.drużyna będzie przegrywać, ale wygra",32.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,"BĘDZIE PRZEGRYWAĆ, ALE..","1.drużyna będzie przegrywać, ale nie przegra",6.2,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,"BĘDZIE PRZEGRYWAĆ, ALE..","2.drużyna będzie przegrywać, ale wygra",8.9,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,"BĘDZIE PRZEGRYWAĆ, ALE..","2.drużyna będzie przegrywać, ale nie przegra",4.2,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,ESTONIA WYGRA PRZYNAJMNIEJ JEDNA POŁOWĘ,tak,3.4,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,ESTONIA WYGRA PRZYNAJMNIEJ JEDNA POŁOWĘ,nie,1.31,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,IZRAEL WYGRA DO ZERA,Tak,2.48,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,IZRAEL WYGRA DO ZERA,Nie,1.51,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,IZRAEL WYGRA PRZYNAJMNIEJ JEDNA POŁOWĘ,tak,1.29,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,IZRAEL WYGRA PRZYNAJMNIEJ JEDNA POŁOWĘ,nie,3.55,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,ESTONIA WYGRA OBIE POŁOWY,Tak,38.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,ESTONIA WYGRA OBIE POŁOWY,Nie,-1.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,IZRAEL WYGRA OBIE POŁOWY,tak,4.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,IZRAEL WYGRA OBIE POŁOWY,nie,1.24,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,ESTONIA STRZELI GOLA W OBU POŁOWACH,Tak,7.8,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,ESTONIA STRZELI GOLA W OBU POŁOWACH,Nie,1.07,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,IZRAEL STRZELI GOLA W OBU POŁOWACH,Tak,2.48,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,IZRAEL STRZELI GOLA W OBU POŁOWACH,Nie,1.52,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Estonia/Tak,11.5,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,0/Tak,5.3,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Izrael/Tak,3.45,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Estonia/Nie,11.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,0/Nie,11.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,MECZ/OBIE DRUŻYNY STRZELĄ GOLA,Izrael/Nie,2.48,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,RÓŻNICA ZWYCIĘSTWA,Estonia o 1,8.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,RÓŻNICA ZWYCIĘSTWA,Estonia o 2,24.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,RÓŻNICA ZWYCIĘSTWA,Estonia o 3+,80.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,RÓŻNICA ZWYCIĘSTWA,Remis,3.85,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,RÓŻNICA ZWYCIĘSTWA,Izrael o 1,3.5,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,RÓŻNICA ZWYCIĘSTWA,Izrael o 2,4.4,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,RÓŻNICA ZWYCIĘSTWA,Izrael o 3+,4.6,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,MECZ: KTÓRA DRUŻYNA STRZELI GOLA,Żadna,11.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,MECZ: KTÓRA DRUŻYNA STRZELI GOLA,Tylko Estonia,10.5,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,MECZ: KTÓRA DRUŻYNA STRZELI GOLA,Tylko Izrael,2.26,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,MECZ: KTÓRA DRUŻYNA STRZELI GOLA,Obie,1.9,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,SPOTKANIE/1.POŁOWA LICZBA GOLI,Estonia/-1.5,8.6,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,SPOTKANIE/1.POŁOWA LICZBA GOLI,0/-1.5,4.9,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,SPOTKANIE/1.POŁOWA LICZBA GOLI,Izrael/-1.5,2.4,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,SPOTKANIE/1.POŁOWA LICZBA GOLI,Estonia/+1.5,18.5,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,SPOTKANIE/1.POŁOWA LICZBA GOLI,0/+1.5,13.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,SPOTKANIE/1.POŁOWA LICZBA GOLI,Izrael/+1.5,3.55,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL,Estonia,3.5,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL,Nikt,11.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL,Izrael,1.44,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL,Estonia,3.5,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL,Nikt,11.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL,Izrael,1.44,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL-MINUTA,1.pol.,1.29,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL-MINUTA,1-27,1.77,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL-MINUTA,28+,2.02,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL-MINUTA,2.pol.,3.5,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL-MINUTA,1-72,1.07,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.GOL-MINUTA,73+,11.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.DRUZYNA 1.GOL-MINUTA,1.pol.,2.84,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.DRUZYNA 1.GOL-MINUTA,1-27,4.2,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.DRUZYNA 1.GOL-MINUTA,28+,2.27,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.DRUZYNA 1.GOL-MINUTA,2.pol.,3.05,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.DRUZYNA 1.GOL-MINUTA,1-72,2.01,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.DRUZYNA 1.GOL-MINUTA,73+,5.8,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.DRUŻYNA 1.GOL-MINUTA,1.pol.,1.54,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.DRUŻYNA 1.GOL-MINUTA,1-27,2.2,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.DRUŻYNA 1.GOL-MINUTA,28+,1.86,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.DRUŻYNA 1.GOL-MINUTA,2.pol.,2.92,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.DRUŻYNA 1.GOL-MINUTA,1-72,1.2,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.DRUŻYNA 1.GOL-MINUTA,73+,7.1,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/2.POŁOWA,Estonia/Estonia,38.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/2.POŁOWA,0/0,6.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/2.POŁOWA,Izrael/Izrael,4.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/2.POŁOWA,Estonia/0,17.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/2.POŁOWA,Estonia/Izrael,10.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/2.POŁOWA,Izrael/0,5.5,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/2.POŁOWA,0/Estonia,13.5,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/2.POŁOWA,Izrael/Estonia,9.9,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA/2.POŁOWA,0/Izrael,4.45,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA LICZBA GOLI/2.POŁOWA LICZBA GOLI,"-0,5/-1,5",4.95,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA LICZBA GOLI/2.POŁOWA LICZBA GOLI,"+0,5/+1,5",2.82,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA LICZBA GOLI/2.POŁOWA LICZBA GOLI,"-0,5/+1,5",6.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,1.POŁOWA LICZBA GOLI/2.POŁOWA LICZBA GOLI,"+0,5/-1,5",2.34,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,DOKŁADNA LICZBA GOLI,0,11.0,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,DOKŁADNA LICZBA GOLI,1,5.2,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,DOKŁADNA LICZBA GOLI,2,3.7,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,DOKŁADNA LICZBA GOLI,3,4.15,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,DOKŁADNA LICZBA GOLI,4,5.7,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,DOKŁADNA LICZBA GOLI,5,9.8,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,DOKŁADNA LICZBA GOLI,6+,13.5,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA,Estonia,5.6,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA,Remis,2.64,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA,Izrael,1.85,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA,10,1.79,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA,12,1.39,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA,02,1.09,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA LICZBA GOLI,Mniej 0.5,3.75,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA LICZBA GOLI,Wiecej 0.5,1.23,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA LICZBA GOLI,Mniej 1,2.65,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA LICZBA GOLI,Wiecej 1,1.42,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA LICZBA GOLI,Mniej 1.5,1.67,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA LICZBA GOLI,Wiecej 1.5,2.07,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA LICZBA GOLI,Mniej 2,1.28,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA LICZBA GOLI,Wiecej 2,3.4,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA LICZBA GOLI,Mniej 2.5,1.18,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,2.POŁOWA LICZBA GOLI,Wiecej 2.5,4.3,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,ESTONIA 2.POŁOWA LICZBA GOLI,Mniej 0.5,1.49,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,ESTONIA 2.POŁOWA LICZBA GOLI,Wiecej 0.5,2.49,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,ESTONIA 2.POŁOWA LICZBA GOLI,Mniej 1.5,1.05,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,ESTONIA 2.POŁOWA LICZBA GOLI,Wiecej 1.5,8.2,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,IZRAEL 2.POŁOWA LICZBA GOLI,Mniej 0.5,2.55,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,IZRAEL 2.POŁOWA LICZBA GOLI,Wiecej 0.5,1.48,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,IZRAEL 2.POŁOWA LICZBA GOLI,Mniej 1.5,1.33,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,IZRAEL 2.POŁOWA LICZBA GOLI,Wiecej 1.5,3.15,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,IZRAEL 2.POŁOWA LICZBA GOLI,Mniej 2.5,1.07,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,IZRAEL 2.POŁOWA LICZBA GOLI,Wiecej 2.5,7.6,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,OBIE DRUŻYNY STRZELĄ GOLA W 2.POŁOWIE,Tak,3.7,Fortuna
ESIZ06062045,Estonia - Izrael,Piłka nożna,Kwalifikacje MŚ-Europa,2025-06-06T20:45:00,OBIE DRUŻYNY STRZELĄ GOLA W 2.POŁOWIE,Nie,1.27,Fortuna
